,mean,median,std,skew,range,5p,10p,25p,75p,90p,95p,min,min3d,min7d,min14d,min30d,min90d,low_count,low_dur,max,max3d,max7d,max14d,max30d,max90d,high_count,high_dur,rising,falling,change,change_3d,n_revs,n_rlimb,n_flimb,rlimb_slp,flimb_slp,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec,jan_p,feb_p,mar_p,apr_p,may_p,jun_p,jul_p,aug_p,sep_p,oct_p,nov_p,dec_p,cen_jd,25p_jd,50p_jd,75p_jd,max_jd,min_jd,max3d_jd,min3d_jd,max7d_jd,min7d_jd,max14d_jd,min14d_jd,si
2007,196.15808219178072,81.6,228.26892292733191,0.4159910164711997,211.8,36.7,38.0,47.2,259.0,595.4000000000001,715.4000000000003,34.9,35.166666666666664,35.25714285714286,35.607142857142854,36.54333333333333,39.583333333333336,2.0,109.0,1290.0,1045.6666666666667,825.7142857142857,803.9285714285714,677.6666666666666,550.1777777777778,1.0,89.0,27.057522123893794,12.897916666666662,17.430594900849872,50.791133004926095,76.0,8.0,14.0,60.411451569264074,32.940238246915264,105.94516129032257,122.81785714285715,568.4193548387096,434.6,573.4193548387096,214.7,83.83225806451613,58.88064516129034,44.24666666666666,38.051612903225816,37.563333333333325,62.5967741935484,4.587158526042039,4.80308725000943,24.611125776386682,18.210082167443932,24.827613177518284,8.996099036700905,3.6297255358761533,2.549383569583941,1.8539701694328177,1.6475389572570083,1.573933240872263,2.7102825928765886,125.57028228560414,81.0,117.0,146.0,71.0,312.0,71.0,310.0,71.0,306.0,71.0,301.0,0.899359440278951
2008,256.7273972602739,79.0,399.6313464402028,0.30771939747400107,146.0,48.5,51.04,59.0,205.0,854.4000000000002,1138.0000000000007,46.9,47.0,47.2,47.72857142857142,48.92000000000001,53.82222222222222,3.0,46.0,2640.0,2483.3333333333335,2034.2857142857142,1610.7142857142858,1297.4333333333334,803.9777777777778,2.0,78.0,30.508333333333315,15.685042735042744,20.70988700564972,72.54736842105262,76.0,7.0,8.0,83.55873015873017,51.71739951858486,63.6225806451613,59.271428571428565,102.52258064516128,199.9,1170.516129032258,887.8333333333334,254.7741935483871,96.60645161290321,70.55333333333333,55.796774193548394,48.98333333333334,57.05806451612903,2.1047857382971125,1.7710806729594317,3.3916899221497148,6.3998377896708325,38.72344739636415,28.424158667314092,8.428534077508793,3.195970353927999,2.2587788336863905,1.8458895155567183,1.568211044175636,1.8876159883891561,156.44261222660361,134.0,149.0,173.0,138.0,330.0,137.0,329.0,135.0,326.0,135.0,321.0,1.0563906754497465
2009,217.85260273972605,97.0,286.5810780111758,0.44525518070531533,137.3,40.0,40.64,49.7,187.0,648.2,947.0,35.0,36.0,38.128571428571426,39.06428571428571,39.79333333333333,42.20222222222222,1.0,94.0,1300.0,1236.6666666666667,1184.2857142857142,1151.357142857143,960.3666666666667,624.4111111111112,1.0,75.0,31.669306930693068,13.241563786008232,18.652034883720944,59.84750000000001,72.0,11.0,9.0,51.7515873015873,40.24664902998236,119.78064516129034,83.63214285714287,144.49677419354836,502.8333333333333,848.516129032258,498.53333333333336,131.8709677419355,89.41612903225807,62.65,45.932258064516134,41.31666666666667,39.80967741935484,4.669740254187197,2.9449344913363564,5.633317487505689,18.970976983306542,33.080051612124315,18.808745890774457,5.141090746288177,3.4859563208503417,2.363669290031465,1.7907042841584482,1.558801854213355,1.55201078522364,142.22262255993115,112.0,140.0,160.0,138.0,340.0,138.0,340.0,144.0,336.0,138.0,335.0,0.9305798460022605
2010,116.10931506849319,52.8,128.86488270828977,0.45474387622434204,80.7,35.7,36.1,39.3,120.0,309.20000000000005,392.40000000000003,35.0,35.46666666666667,35.528571428571425,35.585714285714296,35.730000000000004,37.536666666666655,3.0,183.0,675.0,647.6666666666666,601.0,525.0,445.96666666666664,306.4,3.0,47.0,13.525961538461532,5.870562770562773,8.247164179104475,30.196111111111083,77.0,8.0,7.0,28.446634615384617,17.329271708683475,39.36774193548387,36.721428571428575,36.44193548387097,132.21666666666667,296.38709677419354,422.3333333333333,137.28064516129035,75.64838709677419,56.53333333333333,44.15483870967743,39.24333333333334,75.29677419354839,2.8796670119561387,2.426150132492053,2.6656504616575303,9.359389710688317,21.68008891007293,29.89624798548367,10.041788678123353,5.53351942784197,4.001897125760088,3.2298330104601467,2.777967857404099,5.507799688059667,172.0121637851906,135.0,159.0,196.0,155.0,0.0,154.0,68.0,153.0,65.0,151.0,64.0,0.811550965602166
2011,312.430410958904,132.0,382.6741002380249,0.4224940830659497,328.0,50.0,52.14,56.0,384.0,939.0000000000005,1196.0000000000002,40.0,43.333333333333336,45.01428571428572,47.207142857142856,49.65333333333333,51.784444444444425,8.0,58.0,2040.0,1860.0,1538.5714285714287,1495.7142857142858,1274.0333333333333,830.5,2.0,121.0,52.89901960784313,21.780722891566246,30.82364672364674,89.83203883495145,78.0,13.0,12.0,76.87403846153846,61.49311417748918,256.2741935483871,143.35714285714286,175.16129032258064,481.0,1075.0645161290322,925.8,365.4516129032258,101.73870967741935,61.91666666666667,53.54838709677419,52.26,49.98064516129032,6.966592451053212,3.5199071179467043,4.761608283619982,12.653776709509454,29.224699681068717,24.35523176229491,9.934486232989093,2.765678888712534,1.6288558723432995,1.4556666207751692,1.374815739789946,1.3586806398970162,142.31653821431803,110.0,144.0,171.0,135.0,356.0,134.0,355.0,131.0,354.0,133.0,347.0,0.9215685551408441
2012,275.3942465753424,113.0,327.7192644143277,0.4103208451345967,346.3,47.94,50.42,57.7,404.0,716.8000000000003,923.8000000000002,45.0,46.333333333333336,46.51428571428571,46.82857142857142,48.27,57.16888888888888,7.0,57.0,2080.0,1890.0,1575.7142857142858,1251.357142857143,996.4666666666667,758.9111111111112,3.0,115.0,49.87105263157895,23.246280991735528,31.772191011235968,89.12477064220178,72.0,15.0,16.0,70.74943963443964,48.895095937049064,52.46129032258066,63.914285714285704,239.7225806451613,865.4,758.7096774193549,608.6,201.38709677419354,91.10967741935481,63.22,51.93225806451612,84.35666666666665,220.2258064516129,1.6179046925503573,1.7803617031224979,7.393037528265831,25.827978618946297,23.398584743764612,18.163748310019315,6.210772302522215,2.8098198448252023,1.8868093463020392,1.6015893528480714,2.5176359868641627,6.791757569969431,155.34592400036215,112.0,137.0,173.0,114.0,14.0,113.0,313.0,111.0,314.0,110.0,307.0,0.904547421239405
2013,188.138904109589,91.0,220.89121817603368,0.4836851815985567,199.0,49.0,49.84,55.0,254.0,453.6,606.0000000000001,44.0,45.0,46.871428571428574,48.81428571428571,49.50666666666667,50.82222222222223,3.0,71.0,1310.0,1266.6666666666667,1181.4285714285713,941.0714285714286,716.0,502.8888888888889,3.0,86.0,19.435593220338973,9.981702127659561,13.141926345609086,50.70344827586207,81.0,6.0,9.0,44.47037037037037,25.792058725392064,94.41290322580649,91.05000000000003,194.40967741935484,465.5,695.9032258064516,307.1,115.19677419354838,76.59677419354837,59.446666666666665,51.31935483870968,49.82000000000001,51.68709677419354,4.262079751626242,3.712500382259102,8.77623207568876,20.336184136757023,31.41514503274323,13.416202252197811,5.200325611942212,3.457806604563519,2.5970319219113835,2.3167085816803974,2.176474100307701,2.3333095483226476,140.3715063338513,99.0,131.0,161.0,132.0,341.0,131.0,340.0,128.0,337.0,126.0,330.0,0.8485544801055791
2014,250.59506849315088,99.0,283.2649778947401,0.39505964979796004,326.8,47.26,50.379999999999995,56.2,383.0,717.0000000000002,899.8000000000002,40.0,42.0,44.0,45.199999999999996,47.21666666666668,54.53555555555553,5.0,57.0,1180.0,1130.0,1049.2857142857142,1033.142857142857,917.8,668.5222222222222,2.0,114.0,34.98431372549019,13.57441860465116,19.640555555555554,57.17149999999999,92.0,12.0,13.0,63.490476190476194,31.348618993299844,56.054838709677405,55.47857142857144,339.07096774193553,557.6666666666666,905.9677419354839,519.5333333333333,165.61290322580646,85.26129032258065,63.50666666666667,51.19677419354838,52.41666666666667,142.6451612903226,1.8998067066664317,1.698313712456486,11.491769727290212,18.29070967516223,30.704995889236773,17.039988105025614,5.612941032413801,2.8896697395350444,2.0829324610352113,1.7351575209473982,1.719195514894956,4.834519915335767,148.43668112722358,107.0,137.0,166.0,143.0,36.0,142.0,319.0,137.0,318.0,135.0,314.0,0.9109228645417827
2015,166.4739726027396,87.4,179.61411973312693,0.5250069943880327,211.2,28.919999999999998,29.6,39.8,251.0,375.4000000000001,529.2000000000003,28.1,28.133333333333336,28.499999999999996,28.771428571428572,29.756666666666668,31.68555555555557,2.0,129.0,1050.0,950.3333333333334,819.0,635.0,507.76666666666665,397.1,6.0,73.0,27.94047619047618,8.852962962962954,13.382203389830535,40.76351931330473,61.0,8.0,9.0,54.257368326118325,15.638211430146912,162.3548387096774,458.39285714285717,412.5806451612903,319.43333333333334,255.19354838709677,137.91333333333333,74.68064516129034,52.438709677419354,38.14666666666667,30.13870967741936,29.88333333333333,50.2483870967742,8.283001168474243,21.123051857215756,21.04899363099256,15.771110708819522,13.019436170037697,6.809077892796607,3.810048878429311,2.6753122788539097,1.883382979773877,1.537613350229582,1.4754044402020974,2.5635666441749114,108.13469381037811,50.0,89.0,139.0,74.0,296.0,39.0,295.0,38.0,294.0,37.0,288.0,0.7964373597036238
2016,189.3769863013698,103.0,180.28082695134304,0.5438886847427615,228.8,37.74,41.94,64.2,293.0,473.6,558.2,32.8,33.6,33.84285714285715,34.885714285714286,36.736666666666665,47.19777777777778,1.0,65.0,839.0,814.3333333333334,726.7142857142857,659.7857142857143,612.1666666666666,450.03333333333336,2.0,95.0,25.110638297872338,9.024521072796933,13.283943661971835,47.188995215311,82.0,10.0,11.0,36.17964646464647,18.7676591085682,66.18709677419355,212.08571428571426,337.5806451612903,582.4,415.3225806451613,168.96666666666667,87.04516129032257,57.44516129032259,41.52666666666667,59.54516129032258,156.5,96.3064516129032,2.968348991502057,8.591112024142612,15.139766154629605,25.27682697120769,18.62632481995759,7.333346835911845,3.9037883412950327,2.576291979757707,1.8023048901517025,2.670472464866774,6.792279225607835,4.319137300969582,141.83178294797946,86.0,117.0,165.0,112.0,285.0,111.0,276.0,110.0,274.0,100.0,267.0,0.7585872534839755
2017,302.3098630136989,110.0,375.35025806769875,0.36386507176252947,367.3,44.519999999999996,47.0,64.7,432.0,840.2000000000007,963.6000000000003,43.4,43.46666666666667,43.58571428571429,44.05714285714286,45.143333333333345,50.78111111111112,2.0,59.0,2970.0,2243.3333333333335,1738.142857142857,1427.4285714285713,1090.4333333333334,856.7666666666667,3.0,119.0,80.19204545454546,26.3883895131086,39.72563380281688,81.98601694915253,63.0,11.0,12.0,174.0979437229437,81.40240543879658,68.94516129032259,213.29642857142858,841.3548387096774,716.3,824.483870967742,410.0,120.75806451612901,74.56129032258063,55.06666666666664,46.31612903225805,125.33999999999999,125.82580645161289,1.9369584505057393,5.4124816141652685,23.637182569639588,19.474711150946444,23.163206398950166,11.147049520994056,3.3925999903935966,2.094739045758183,1.497148439730258,1.3012141221335982,3.4077346023448656,3.534974094438163,133.11503664479235,83.0,119.0,152.0,77.0,299.0,77.0,299.0,73.0,297.0,73.0,298.0,0.9318930767660513
2018,255.61369863013718,99.4,355.0242030395314,0.3888680478890446,209.2,37.8,38.94,45.8,255.0,773.000000000001,1118.0,36.8,37.03333333333334,37.42857142857143,37.471428571428575,38.16999999999999,40.434444444444445,1.0,110.0,1880.0,1780.0,1572.857142857143,1424.2857142857142,1247.3,711.3555555555556,3.0,86.0,34.43362831858407,16.373333333333335,22.15467422096318,60.75964125560538,70.0,11.0,9.0,65.58787878787878,55.684757629202075,97.25161290322582,365.7857142857143,172.74193548387098,590.2,1183.6451612903227,314.03333333333336,110.24516129032256,69.94516129032257,51.42666666666666,40.012903225806454,38.379999999999995,43.44193548387097,3.231331525525459,10.977609620681886,5.739611357034905,18.97769536650981,39.328395802741696,10.097643061554779,3.663061769150791,2.3240334837458043,1.6536082916215593,1.329489062047824,1.2340968284761884,1.4434238309092262,128.56316895143553,103.0,128.0,147.0,126.0,297.0,126.0,295.0,124.0,311.0,124.0,312.0,0.9729611983977857
